geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Esp8	1.61049812	2.139045315	3.054198736	0.70036219	0.483701143	NA
Esp6	0	NA	NA	NA	NA	NA
Esp6-esp5	0	NA	NA	NA	NA	NA
Esp5	0	NA	NA	NA	NA	NA
Esp4	0	NA	NA	NA	NA	NA
Esp3	0	NA	NA	NA	NA	NA
Esp1	0	NA	NA	NA	NA	NA
Crisp2	0	NA	NA	NA	NA	NA
Rhag	11.3413627	-1.407918313	1.560788907	-0.902055561	0.367027354	NA
9130008F23Rik	20.01627461	0.572927612	0.755823299	0.758017929	0.44844025	0.705805132
Glyatl3	0.042828627	0.194772284	4.080523814	0.047732177	0.96192969	NA
Cenpq	137.2070629	0.258847962	0.251801963	1.027982306	0.303958151	0.578065354
Mut	1627.355766	0.227993378	0.155433273	1.466824792	0.142423724	0.371993271
Ptchd4	77.29466731	-0.265552846	0.412632336	-0.643558012	0.519862085	0.760889983
Opn5	2.434748903	0.391096972	2.346367923	0.166681861	0.867620379	NA
Gpr115	6.246076293	-2.806817874	1.477950745	-1.899128157	0.057547628	NA
Gpr111	0.903982128	-0.289262967	3.396721346	-0.085159463	0.932134617	NA
Cd2ap	3655.929809	0.018196324	0.108385103	0.167885837	0.866673093	0.950778969
Tnfrsf21	11017.46625	0.168161884	0.077514935	2.169412697	0.030051366	0.140574202
E130008D07Rik	42.70134956	0.043978901	0.642173888	0.068484412	0.945400028	0.980049262
Gpr110	2.743997474	-3.679428755	3.078369171	-1.1952526	NA	NA
Gpr116	1712.809659	-0.056740574	0.099386059	-0.570910798	0.568060111	0.795266904
Mep1a	4.088793812	0.430498606	1.695041985	0.253975188	0.799514727	NA
Ankrd66	30.4460711	-0.357322886	0.639589065	-0.558675727	0.576383048	0.799892858
Pla2g7	9842.072212	0.463386822	0.095967673	4.828572054	1.38E-06	8.58E-05
1700071M16Rik	55.68565884	-0.346526707	0.457449431	-0.757519155	0.448738895	0.705917741
Tdrd6	54.82831944	0.242193664	0.577484158	0.419394472	0.674927864	0.855934388
Slc25a27	1269.393403	-0.361182406	0.096057281	-3.760073158	0.000169864	0.003383242
Cyp39a1	475.7940264	-0.080252391	0.170219769	-0.471463396	0.637309853	0.83386735
Rcan2	14404.74525	0.174243387	0.090906287	1.916736368	0.055271433	0.207260626
Enpp5	4657.197634	0.120378561	0.064432337	1.868294187	0.061721076	0.221703301
Enpp4	1498.874724	-0.017738476	0.092924327	-0.190891631	0.848610497	0.943232187
Clic5	258.6396584	-0.810983703	0.274055837	-2.959191502	0.003084474	0.029367748
Runx2	245.2021886	-0.293123883	0.201463823	-1.454970316	0.145677479	0.377419781
Supt3	744.0970714	0.32748568	0.121928205	2.685889452	0.007233702	0.053721086
4930564C03Rik	0	NA	NA	NA	NA	NA
Cdc5l	2226.031498	0.349527215	0.114941885	3.040903795	0.002358692	0.024194509
Spats1	40.83085058	0.819044816	0.7123417	1.149792039	0.250229535	0.516471347
Aars2	926.3022235	0.193045533	0.116867034	1.651839074	0.098567361	0.298440355
Tcte1	9.280806819	-0.633243514	1.510545492	-0.419215122	0.675058921	NA
Tmem151b	3327.025653	0.209322133	0.124291024	1.684129122	0.092156717	0.286407136
Nfkbie	361.7412157	0.113536712	0.200941846	0.565022741	0.572058296	0.797485237
Slc35b2	977.5070503	-0.121766313	0.113270123	-1.075008219	0.282371049	0.555357149
Hsp90ab1	118542.691	0.362908216	0.079545085	4.562295925	5.06E-06	0.000225006
Slc29a1	1863.36135	0.181324541	0.114537594	1.583100658	0.113398524	0.324905145
Gm7325	33.13626366	-0.273518886	0.687578501	-0.39780023	0.690777448	0.86555216
Capn11	26.55330947	-0.532600543	1.058716746	-0.503062359	0.61492043	0.822904149
Tmem63b	7324.102163	0.144999282	0.097798377	1.482634856	0.138171451	0.365365954
Mrpl14	971.7422117	-0.016707257	0.18974236	-0.08805233	0.929835084	0.972831947
1600014C23Rik	0.360980233	-2.441869465	4.033078751	-0.605460398	0.54487313	NA
Vegfa	1817.918287	-0.406388287	0.109622948	-3.707146111	0.000209608	0.003945891
Mrps18a	1880.745276	0.110157891	0.151552214	0.726864284	0.467309098	0.721436653
Rsph9	189.8652253	-0.313047698	0.251014891	-1.247127995	0.212350569	0.470636796
Mad2l1bp	665.2563303	0.170062265	0.155518658	1.093516798	0.274166958	0.545725251
Gtpbp2	2053.49547	-0.163653154	0.090040017	-1.817560229	0.069131375	0.23801769
Polh	255.653904	0.229273617	0.277251625	0.826951389	0.408264615	0.673697847
Xpo5	962.8729324	-0.069809927	0.157965232	-0.441932226	0.65853825	0.845253079
Mir693	0	NA	NA	NA	NA	NA
Polr1c	744.8005267	0.11729287	0.132086318	0.888001668	0.374539854	0.644840669
Yipf3	2631.146959	0.164486529	0.08640352	1.903701702	0.056949045	0.211202037
Lrrc73	412.0681684	0.110078451	0.173010366	0.6362535	0.524611208	0.764004607
Tjap1	442.153549	-0.39381712	0.245583109	-1.603600193	0.108802208	0.316746217
Dlk2	5.471552883	-1.111045219	1.341296352	-0.828336868	0.407479749	NA
Abcc10	309.5289518	-0.633331484	0.226070854	-2.801473399	0.005086983	0.041423775
Zfp318	1562.762893	-0.110715274	0.100588336	-1.100677064	0.271037232	0.541819113
Crip3	27.07786642	-0.421027654	0.824821434	-0.510447033	0.609738313	0.819958639
Slc22a7	86.52325386	-0.125993376	0.401637209	-0.31369946	0.753749311	0.89811049
Ttbk1	3961.051789	-0.298482294	0.160671614	-1.857716403	0.063209298	0.224819852
Dnph1	94.70464242	-0.326273098	0.336315807	-0.970139053	0.331977185	0.606128719
Cul9	2140.489208	-0.029206016	0.108234942	-0.269839066	0.787284067	0.913842627
Srf	1068.623386	-0.243606496	0.101686022	-2.39567337	0.016589867	0.09337222
Mir6976	0.151544626	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Ptk7	1537.382798	0.329733971	0.164652844	2.002601127	0.045220119	0.182614036
Klc4	1558.4354	0.247833487	0.09618311	2.576684074	0.009975308	0.06629228
Mrpl2	1515.793662	0.130468668	0.120277193	1.084733225	0.278039828	0.550263762
Cul7	2331.099246	0.047060456	0.107860151	0.436309943	0.662611869	0.84813634
Rrp36	764.6757219	0.124308115	0.142303984	0.873539246	0.382369224	0.650851489
Klhdc3	4250.333706	0.127688925	0.073321928	1.741483451	0.081598872	0.26537947
Mea1	2646.011197	0.236511003	0.095812975	2.468465298	0.013569381	0.081235797
Ppp2r5d	2313.234355	-0.061648052	0.084737837	-0.727515057	0.466910495	0.721196088
Pex6	1957.260196	0.216068715	0.116471401	1.855122485	0.063578738	0.225472014
Gnmt	32.10401348	-0.016721718	0.6565002	-0.025471002	0.979679278	0.992306077
Cnpy3	1801.159281	0.2767094	0.093286576	2.966229547	0.003014754	0.028818586
Ptcra	9.590010393	-1.397970763	1.540577354	-0.907433021	0.364177854	NA
2310039H08Rik	118.2169058	-0.753279154	0.362850725	-2.076002893	0.037893683	0.16328253
Rpl7l1	1976.540518	-0.028382046	0.093671262	-0.302996304	0.761892678	0.901417234
Gltscr1l	1417.307264	-0.584416863	0.102299485	-5.712803564	1.11E-08	1.84E-06
Tbcc	1859.737879	0.233369997	0.105550024	2.210989533	0.027036562	0.130381186
Prph2	1.943708437	-0.956475979	2.369860235	-0.403600164	0.686506765	NA
Ubr2	2850.517735	-0.204744795	0.102541216	-1.996707309	0.045856988	0.184284047
Trerf1	280.9415927	-0.616096312	0.182621086	-3.37363184	0.000741835	0.010108695
Mrps10	1356.065685	-0.145917038	0.141106877	-1.034088774	0.301094664	0.575410034
Guca1b	21.87593261	0.151726677	0.967231746	0.156866933	0.875349721	0.953798513
Guca1a	6.020623575	1.50631086	1.460786715	1.031164129	0.302463859	NA
1700001C19Rik	4.174822575	-0.094106911	1.718499915	-0.05476108	0.956328808	NA
AI661453	40.27948942	-0.248739801	0.466417242	-0.533298898	0.59382669	0.810671676
Taf8	586.0530066	-0.140896847	0.172351485	-0.817497148	0.413644378	0.678354858
Ccnd3	758.2331929	0.165471668	0.144310085	1.146639672	0.251530573	0.517824894
Bysl	1083.263373	0.315917325	0.129602572	2.43758531	0.014785725	0.086291698
Med20	1089.819548	-0.009216948	0.106407383	-0.086619445	0.930974009	0.973305902
Usp49	446.5346	0.028911188	0.20387502	0.14180839	0.887231357	0.958798339
Tomm6	2861.222653	0.056092296	0.146666466	0.382448	0.702129092	0.872380636
Tomm6os	54.96528942	-0.408777709	0.544980784	-0.750077289	0.453208157	0.70962479
Prickle4	4.443157055	-0.444702517	1.821710381	-0.244112633	0.807143589	NA
Frs3	934.4821048	0.015266483	0.134200641	0.113758643	0.909429123	0.964416684
Frs3os	6.699765691	-2.53633288	1.783260363	-1.422300934	0.154938908	NA
Pgc	0.791837194	0.907796003	3.957444366	0.229389454	0.818566232	NA
Tfeb	453.5215692	0.386308007	0.225133683	1.715904973	0.086179436	0.274435169
Mdfi	23.50761828	-2.028109889	0.866813106	-2.339731454	0.01929761	0.103550362
Foxp4	554.6243172	-0.367242015	0.132312641	-2.775562575	0.005510629	0.043722958
1700122O11Rik	0	NA	NA	NA	NA	NA
A730006G06Rik	0	NA	NA	NA	NA	NA
1700067P10Rik	1.349508526	-2.458780148	3.976799955	-0.618281074	0.536390075	NA
9830107B12Rik	0.813418022	-3.975892351	4.013209049	-0.990701531	0.321831343	NA
A530064D06Rik	0.299920492	0.4112394	4.045493851	0.101653696	0.919031557	NA
Trem1	1.135129846	-3.271821812	3.488308392	-0.937939381	0.348275564	NA
Trem3	9.184147544	-2.569071711	3.09996961	-0.828740934	0.407251017	NA
Treml4	4.638415017	1.11198733	1.828583594	0.608114025	0.543111851	NA
Treml2	6.358752993	-0.790579282	1.404679232	-0.562818375	0.573558567	NA
B430306N03Rik	11.31981146	-1.060718004	1.282998268	-0.826749365	0.408379135	NA
Trem2	26.91366053	0.177225576	0.632980469	0.279985853	0.779488359	0.909854694
Treml1	0.740785831	3.715562755	4.009499292	0.926689964	0.35408753	NA
Nfya	748.5523998	0.027158617	0.121668046	0.223218975	0.823365084	0.930703318
Oard1	531.3591007	-0.172753294	0.177528697	-0.973100673	0.33050327	0.604924838
Apobec2	32.27668434	-0.307608534	0.588133424	-0.523025085	0.600956797	0.814827172
Tspo2	9.346366071	-2.48408354	1.788179673	-1.389168873	0.164781405	NA
Unc5cl	1.203407253	4.093585211	3.127509429	1.308896201	0.190569514	NA
Lrfn2	365.400864	0.136193311	0.183958626	0.740347512	0.459089159	0.714680515
1700008K24Rik	0.176388974	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Gm17830	0	NA	NA	NA	NA	NA
Mocs1	495.683996	-0.03861926	0.157429073	-0.24531212	0.806214768	0.923620283
Daam2	2473.032841	-0.904437085	0.138926977	-6.510161691	7.51E-11	3.63E-08
Kif6	17.79649483	0.680849231	1.04663012	0.65051561	0.515359222	0.758001915
Rftn1	77.15142572	-0.620305098	0.355163419	-1.746534315	0.08071815	0.263264532
Dazl	10.64584591	0.622923568	1.125189385	0.553616641	0.579841235	NA
Plcl2	625.2670167	0.065918195	0.133229631	0.49477128	0.62076158	0.82610624
Tbc1d5	1284.363584	-0.034376522	0.101217305	-0.339630879	0.734134521	0.889114484
Mir669a-1	0	NA	NA	NA	NA	NA
Mir669a-4	0	NA	NA	NA	NA	NA
Mir669a-7	0	NA	NA	NA	NA	NA
Mir669a-10	0	NA	NA	NA	NA	NA
Mir669a-6	0	NA	NA	NA	NA	NA
Mir669p-2	0	NA	NA	NA	NA	NA
Mir669a-8	0	NA	NA	NA	NA	NA
Mir669a-5	0	NA	NA	NA	NA	NA
Mir669a-9	0	NA	NA	NA	NA	NA
Mir669a-12	0	NA	NA	NA	NA	NA
Mir669p-1	0	NA	NA	NA	NA	NA
Mir669a-11	0	NA	NA	NA	NA	NA
C330011F03Rik	0	NA	NA	NA	NA	NA
Satb1	2101.493206	-0.307928264	0.109104587	-2.822321893	0.00476773	0.039716819
Gm20098	0	NA	NA	NA	NA	NA
Kcnh8	130.5182955	-0.292514526	0.333945873	-0.875933943	0.381065946	0.65053199
Efhb	2.84151592	1.691631883	2.157712909	0.783993031	0.4330442	NA
Rab5a	4988.30557	0.20214579	0.113844662	1.775628174	0.075794223	0.252702188
Pp2d1	6.67189322	0.133381368	1.583273144	0.084244066	0.932862383	NA
Kat2b	1324.730775	-0.556857452	0.086953492	-6.404083861	1.51E-10	5.76E-08
Sgol1	8.234960739	1.01179885	1.347658579	0.750782777	0.452783396	NA
4932415M13Rik	0	NA	NA	NA	NA	NA
Sult1c2	0	NA	NA	NA	NA	NA
Sult1c1	0	NA	NA	NA	NA	NA
Slc5a7	122.7362621	-0.021695448	0.462182741	-0.046941277	0.96256003	0.986197429
1700025K24Rik	0.660526174	-1.779479206	4.012798427	-0.443450933	0.657439602	NA
St6gal2	144.527428	-0.021084442	0.335840834	-0.062781056	0.949940851	0.982131325
Vmn2r118	1.116007925	-0.856622778	3.653693532	-0.234453922	0.814632601	NA
Pot1b	187.1010624	-0.530688599	0.280132121	-1.894422524	0.058168949	0.213487374
Emr4	3.09945746	4.933203246	2.056444184	2.398899656	0.01644442	NA
Zfp119a	71.26524719	0.273717809	0.4524962	0.604906314	0.545241247	0.780575253
Zfp959	139.212846	-1.052215571	0.330581979	-3.182918726	0.001457985	0.016761189
Zfp119b	81.49188592	-0.570212099	0.43642822	-1.306542688	0.191368072	0.443015894
Ebi3	8.846811168	0.068104823	1.559995781	0.043657056	0.965177771	NA
Gm16712	5.255204701	1.782079919	1.548553979	1.150802583	0.249813462	NA
Ccdc94	254.9628655	-0.256347506	0.198251166	-1.29304413	0.195995797	0.448970631
Shd	504.5379782	-0.363962818	0.161334507	-2.255951473	0.02407367	0.120575171
Fsd1	2519.38329	0.189499494	0.082051745	2.309512037	0.020915185	0.109384942
Stap2	34.6216759	-0.473335405	0.65527913	-0.722341646	0.470084454	0.723090762
Mpnd	5032.788585	0.110869929	0.08503949	1.303746399	0.192320064	0.4440432
Sh3gl1	993.228119	-0.217186496	0.098104972	-2.213817432	0.02684134	0.129776832
Chaf1a	253.9959893	-0.0483026	0.181534838	-0.266078952	0.790178404	0.915485167
Ubxn6	4453.338588	0.167314486	0.064451214	2.595986576	0.009431975	0.063911097
Hdgfrp2	1448.313617	0.077269727	0.116993128	0.660463808	0.508956237	0.753391168
Plin4	115.8095677	-1.542917049	0.427918422	-3.605633616	0.000311392	0.005354758
Plin5	7.677421475	-0.835610481	1.409395637	-0.592885673	0.553257667	NA
Lrg1	66.13974897	0.165176296	0.45332403	0.364366953	0.715584009	0.87859147
Sema6b	317.254616	-0.32893581	0.200876259	-1.637504657	0.101525067	0.303961261
Tnfaip8l1	145.1410406	-1.267280975	0.297653343	-4.257573462	2.07E-05	0.000670909
D17Wsu104e	1034.947597	0.151540013	0.154620363	0.980077979	0.327047628	0.601341721
Dpp9	3064.294296	0.146609313	0.091790096	1.597223657	0.110215861	0.319421695
Mir7b	1.80738604	-0.286122059	4.080523814	-0.070118953	NA	NA
Fem1a	2693.10955	-0.007148458	0.079203589	-0.090254223	0.928085197	0.972253588
Ticam1	290.6768716	0.000905976	0.206074074	0.00439636	0.996492223	0.998576373
Plin3	908.780116	-0.366250231	0.194728143	-1.880828446	0.059995259	0.217662332
Arrdc5	0	NA	NA	NA	NA	NA
Uhrf1	23.12035746	-0.451714524	0.869995197	-0.519214964	0.603610845	0.816469069
Kdm4b	1655.535339	-0.124355763	0.139291389	-0.892774233	0.371978088	0.643038936
Ptprs	15611.0271	-0.092529927	0.078326858	-1.181330771	0.237471348	0.502450696
Mir6977	0	NA	NA	NA	NA	NA
Znrf4	0.155293205	0.194772284	4.080523814	0.047732177	0.96192969	NA
Safb2	1029.126205	-0.57557804	0.194299553	-2.962323022	0.003053273	0.029107998
Safb	2675.623094	-0.12299005	0.132393626	-0.928972593	0.35290329	0.625214306
2410015M20Rik	1286.441015	0.311096092	0.15590016	1.995482829	0.045990245	0.184562068
Rpl36	3074.721766	-0.0261408	0.146161975	-0.178848161	0.858056928	0.948197273
Lonp1	2824.580793	0.113413798	0.078792527	1.439397906	0.150037817	0.384159921
Catsperd	43.26654809	0.234741375	0.50527372	0.464582592	0.642230401	0.8367363
Ranbp3	2307.140154	0.088522406	0.106552963	0.83078315	0.406096143	0.671537076
Vmac	333.9244083	-0.007189445	0.209058663	-0.034389606	0.972566471	0.990030142
Ndufa11	3844.611563	0.058524261	0.146645049	0.399087875	0.689828456	0.865117142
Fut4-ps1	0.200441238	0.194772284	4.080523814	0.047732177	0.96192969	NA
Nrtn	67.03104761	-0.335390403	0.435373242	-0.770351438	0.441091452	0.700225199
Dus3l	1569.07613	0.038794166	0.11960808	0.324344022	0.745677595	0.894679072
Prr22	43.28292441	-1.398853676	0.854925391	-1.63622895	0.10179168	0.304296592
Rfx2	49.59478762	-0.667140268	0.540361196	-1.234619128	0.216972287	0.476806643
Acsbg2	0.143211504	0.675666627	4.080523814	0.165583307	0.868484885	NA
1700061G19Rik	9.929370981	-0.15816501	1.038442162	-0.152309888	0.878942526	NA
Mllt1	935.6357095	-0.059186335	0.135975196	-0.435273024	0.663364263	0.84842885
Acer1	0.257528432	2.304020603	4.034074254	0.571139859	0.567904841	NA
Clpp	1431.551514	0.165432102	0.097052863	1.704556647	0.088277143	0.278438922
Alkbh7	480.7747871	0.46990705	0.18733679	2.508354337	0.012129497	0.075411224
Pspn	10.41596545	-0.651963016	1.211190976	-0.53828259	0.590381969	NA
Gtf2f1	2561.060494	0.380143892	0.107919719	3.522469246	0.000427547	0.006727066
Khsrp	2445.568966	-0.094105388	0.080784427	-1.164895171	0.244061428	0.509994991
Slc25a41	0.832177713	2.1177956	4.039475807	0.524274857	0.600087382	NA
Slc25a23	1574.17216	-0.415521832	0.112262258	-3.701349315	0.000214456	0.00401328
Crb3	7.427589981	-1.18074802	1.41106844	-0.836775869	0.402718564	NA
Dennd1c	18.26312683	-0.776855662	1.042179297	-0.745414598	0.456021122	0.711989414
Tubb4a	28955.0244	0.332979234	0.081305047	4.095431295	4.21E-05	0.001172061
Gm11110	8.298358159	2.457619251	1.277875567	1.923207013	0.054454057	NA
Tnfsf9	11.54843597	3.017912218	1.081638147	2.790131087	0.005268671	NA
Cd70	0	NA	NA	NA	NA	NA
Tnfsf14	3.75697415	-1.932801188	2.197766982	-0.879438632	NA	NA
C3	155.5808819	-0.693031314	0.280167946	-2.473628132	0.013374883	0.080427993
Mir6978	0	NA	NA	NA	NA	NA
Gpr108	1789.636306	0.138098811	0.091972785	1.501518198	0.133221583	0.357689837
Trip10	1285.449797	-0.028145462	0.135130793	-0.20828311	0.835007919	0.936452176
Vav1	41.81941685	-0.696021865	0.468085798	-1.486953606	0.137027065	0.363829637
Emr1	94.16383672	-0.673401587	0.448922006	-1.500041385	0.133603683	0.358133098
Vmn2r120	0	NA	NA	NA	NA	NA
Cntnap5c	104.4516207	-0.161017409	0.272911683	-0.589998228	0.555191838	0.786346305
2610034M16Rik	125.9563915	-0.587495707	0.381815524	-1.538689943	0.123880009	0.341371015
Nudt12	480.1020932	0.451884163	0.291291539	1.551312356	0.120826847	0.336774484
Mir466g	0	NA	NA	NA	NA	NA
Efna5	1599.295901	-0.091745064	0.105958146	-0.865861351	0.3865662	0.654843496
Fbxl17	2748.620594	-0.065377478	0.088166407	-0.741523671	0.458375985	0.713878421
Fert2	718.6354303	0.212419523	0.193113176	1.09997426	0.271343337	0.542212106
Pja2	16857.92143	0.036132527	0.084403022	0.428095178	0.668581828	0.852471962
Mir6420	0	NA	NA	NA	NA	NA
AU016765	0	NA	NA	NA	NA	NA
Man2a1	306.5928377	-0.042744336	0.187908364	-0.227474368	0.820054898	0.92993399
Dreh	0	NA	NA	NA	NA	NA
Tmem232	21.09689482	0.056326818	1.030183101	0.054676512	0.956396182	0.984568374
Vapa	5937.930622	0.178798381	0.068404036	2.613857183	0.008952645	0.061934624
Txndc2	0.878104535	-0.286122059	4.080523814	-0.070118953	0.944098981	NA
Rab31	1053.181198	-0.468554951	0.153506505	-3.052345902	0.002270603	0.023454678
Ppp4r1	1123.225071	-0.167419203	0.116997863	-1.430959501	0.152441822	0.387113589
Ralbp1	6515.514574	0.079188881	0.054878852	1.442976247	0.149027162	0.382561432
Twsg1	1319.788858	-0.263732076	0.128448779	-2.053208124	0.040052397	0.169390162
Ankrd12	2188.212324	-0.600997018	0.125972724	-4.770850394	1.83E-06	0.000106023
Ndufv2	5068.93671	-0.010873897	0.13002728	-0.083627816	0.933352351	0.973876691
Wash	1723.274347	0.210800592	0.074997169	2.810780644	0.004942147	0.040645462
Ddx11	75.24835963	-0.539729615	0.277067408	-1.948008315	0.051413968	0.198351083
Mtcl1	5873.864589	-0.010700339	0.078671784	-0.136012415	0.891811466	0.95978937
Rab12	952.4507511	-0.319053894	0.146733665	-2.17437419	0.029677045	0.139403272
Themis3	0.818387184	-3.685128904	4.010918655	-0.918774281	0.358213648	NA
Ptprm	1487.682129	0.059555675	0.15965701	0.373022615	0.709131613	0.875393271
Mir5709	0	NA	NA	NA	NA	NA
Lrrc30	0.450851503	-3.381186996	4.022654345	-0.840536299	0.400607758	NA
Lama1	146.9242314	0.234145524	0.310424996	0.754274064	0.450684673	0.707388719
Arhgap28	4324.298363	0.010592823	0.095249282	0.111211579	0.91144857	0.965258154
L3mbtl4	202.8841557	0.084095425	0.266173909	0.315941653	0.752046796	0.897274419
Tmem200c	446.4602878	0.281952741	0.176336139	1.598950407	0.109831622	0.318743472
Epb4.1l3	29653.33736	0.130821122	0.091343103	1.432194844	0.152088067	0.386879534
2410021H03Rik	17.47444337	-3.083284083	1.017712784	-3.02962106	0.002448607	0.024876311
Zbtb14	721.0468573	-0.103985338	0.131236383	-0.792351446	0.428155782	0.689963962
C030034I22Rik	69.20635447	-0.162050339	0.485970772	-0.333456966	0.738789369	0.89097422
A330050F15Rik	300.2209105	-0.178624886	0.226883163	-0.787298995	0.431106858	0.692465681
Dlgap1	1940.171589	0.014258843	0.145619267	0.097918655	0.921996886	0.969241967
Tgif1	106.9597557	-0.877222047	0.279541636	-3.138072947	0.001700625	0.018850291
Myl12b	10475.92382	0.282354335	0.083206389	3.393421317	0.000690254	0.00956375
Myl12a	1457.904526	0.03776584	0.133099541	0.283741324	0.776608624	0.908265188
Myom1	135.4199829	-0.755379619	0.476704732	-1.584585944	0.113060441	0.324249223
Lpin2	1328.538615	0.116546535	0.090531964	1.287352331	0.197971511	0.45158528
Emilin2	37.29558912	-1.187189665	0.551250071	-2.153631768	0.031269061	0.144012205
Gm4566	0.377426397	2.849498879	4.021699278	0.708531067	0.478615527	NA
Smchd1	837.3803045	-0.060145223	0.160656978	-0.374370436	0.708128735	0.875173581
Ndc80	17.84327033	0.169215856	0.902837004	0.187426806	0.851326007	0.944609089
Spdya	15.69710566	-1.306590834	0.721739332	-1.810336192	0.070243668	NA
Trmt61b	234.968223	0.240839318	0.270699448	0.889692682	0.373630925	0.64417559
Wdr43	769.9815597	-0.124246712	0.124692307	-0.99642645	0.319042987	0.593678963
Snord92	0	NA	NA	NA	NA	NA
Snord53	2.08284176	-1.526294112	2.898779823	-0.526529852	0.598520116	NA
Fam179a	208.7997531	0.290411045	0.20271536	1.432605035	0.151970742	0.386709411
BC027072	2.223398354	1.944260044	2.128990958	0.913230766	0.361121186	NA
Clip4	3437.947653	0.025009955	0.098169023	0.254764228	0.798905206	0.919661312
Alk	105.7420444	0.132809724	0.344056108	0.386011818	0.699487916	0.871023364
Ypel5	7360.072801	0.081772814	0.08585488	0.952453883	0.340866844	0.613194045
Lbh	3772.48388	0.10426205	0.0879263	1.18578912	0.235705589	0.500094999
Lclat1	2656.106286	0.178632596	0.115187611	1.550796951	0.120950352	0.336836832
Capn13	0.119210375	1.259960877	4.072638998	0.309372099	0.757038491	NA
Galnt14	2677.836794	0.255259749	0.0976126	2.615028683	0.008921996	0.06181231
Ehd3	9156.98633	0.045860638	0.095165916	0.481901924	0.62987562	0.830481199
Xdh	229.9715851	-0.536342434	0.252266261	-2.126096573	0.033495219	0.150805133
Srd5a2	165.2582619	-0.198320954	1.537562179	-0.128984022	0.897370292	0.961107654
Memo1	1434.373367	0.162699465	0.123736589	1.314885656	0.188548334	0.439019973
Dpy30	1227.29816	0.045339584	0.132028818	0.343406726	0.731292501	0.887481617
Spast	1760.665811	-0.010891296	0.098575822	-0.110486481	0.912023571	0.96567509
Slc30a6	512.7216132	0.288161972	0.150327581	1.916893559	0.055251455	0.207260626
Nlrc4	4.919075085	0.950448237	1.542749618	0.6160742	0.537845549	NA
Yipf4	2666.597352	0.251721245	0.075648219	3.327523733	0.000876215	0.011386199
Birc6	3406.172978	-0.159989858	0.082246518	-1.945247798	0.051745162	0.199265146
Ttc27	691.7780661	0.568389503	0.218654986	2.599481095	0.009336482	0.063602137
Ltbp1	201.2245186	0.282548222	0.253964694	1.112549216	0.265902081	0.535590401
Rasgrp3	100.3857721	-0.404008928	0.325782948	-1.240116861	0.214932173	0.474492802
Fam98a	2454.714138	0.080804762	0.078162615	1.0338032	0.301228175	0.575410034
Gm4710	0	NA	NA	NA	NA	NA
Crim1	1077.360113	-0.072604919	0.139466578	-0.520590097	0.60265235	0.816029631
Fez2	3820.208468	0.16478886	0.064457103	2.556566345	0.010571091	0.069016446
Vit	425.0395955	-0.443798471	0.227721043	-1.948868949	0.051311077	0.198326494
Strn	848.0764491	-0.460284983	0.214367213	-2.147179956	0.031778958	0.145593109
Heatr5b	1685.385058	0.010940581	0.161478543	0.06775254	0.945982625	0.980286484
Gpatch11	1552.803099	0.078299957	0.109092815	0.717737062	0.472919427	0.725423138
Gm6548	402.3509408	-0.029150908	0.195216295	-0.149326203	0.88129624	0.956304285
Eif2ak2	977.7470319	-0.139796229	0.129398694	-1.080352701	0.27998515	0.552200163
Sult6b1	6.534001621	-1.38181921	1.552006411	-0.890343751	0.373281336	NA
Cebpzos	539.3219211	0.055509943	0.164245919	0.337968476	0.735386944	0.889946934
Cebpz	1017.49222	0.094928168	0.151310139	0.627374801	0.530413582	0.769283559
Ndufaf7	1434.069965	0.103608519	0.114362508	0.905965783	0.364953964	0.636825801
Prkd3	344.5068542	-1.203138094	0.196477476	-6.123542091	9.15E-10	2.29E-07
Qpct	163.4690526	0.060675438	0.235974829	0.257126738	0.797080937	0.91905976
Cdc42ep3	442.6519252	-0.639136931	0.191805657	-3.332211051	0.000861589	0.011225384
4930429F11Rik	0	NA	NA	NA	NA	NA
Gm10494	0	NA	NA	NA	NA	NA
Rmdn2	461.5149094	-0.087246382	0.166111306	-0.52522844	0.599424396	0.814381491
Cyp1b1	1369.507289	0.282875869	0.183220911	1.543906027	0.1226111	0.339512055
Atl2	1776.804491	0.236359768	0.117710619	2.0079732	0.04464614	0.181083864
Hnrnpll	1433.543127	-0.036934793	0.102047064	-0.361938807	0.717397759	0.879793934
Galm	678.9559584	0.077601322	0.185524812	0.41828002	0.675742396	0.856236292
Srsf7	2251.091802	0.072306663	0.108312144	0.667576687	0.504403843	0.749640812
Ttc39d	2.996484919	4.384217318	1.779005986	2.464419655	0.013723533	NA
Gemin6	139.0480582	0.246194309	0.305609205	0.805585384	0.420481956	0.683455734
Dhx57	3033.560905	0.181225658	0.08593114	2.108963745	0.034947711	0.154856311
Morn2	321.9755303	0.164749302	0.205239533	0.802717195	0.422138212	0.684995436
Arhgef33	26.01235898	-0.347321594	0.725902588	-0.478468598	0.632316719	0.83178646
Gm10190	1.938634163	2.784396604	2.616023751	1.064362127	0.287164684	NA
Sos1	4416.35987	-0.136752327	0.097232027	-1.406453522	0.159589497	0.397921463
Cdkl4	105.4922964	-0.112856068	0.427797683	-0.263807104	0.791928561	0.916384734
Map4k3	1605.419743	-0.112426208	0.092786129	-1.211670416	0.225638568	0.487690578
