"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003407","BP","GO:0003407","neural retina development","1/42","81/29008",0.11088192047854,0.219149698706688,0.172128149171369,"Fjx1",1
"GO:0002381","BP","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response","1/42","82/29008",0.112172858333828,0.219149698706688,0.172128149171369,"Atad5",1
"GO:0043279","BP","GO:0043279","response to alkaloid","1/42","82/29008",0.112172858333828,0.219149698706688,0.172128149171369,"Homer2",1
"GO:0051303","BP","GO:0051303","establishment of chromosome localization","1/42","82/29008",0.112172858333828,0.219149698706688,0.172128149171369,"Rrs1",1
"GO:0060042","BP","GO:0060042","retina morphogenesis in camera-type eye","1/42","82/29008",0.112172858333828,0.219149698706688,0.172128149171369,"Fjx1",1
"GO:0072332","BP","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/42","82/29008",0.112172858333828,0.219149698706688,0.172128149171369,"Atad5",1
"GO:0050848","BP","GO:0050848","regulation of calcium-mediated signaling","1/42","83/29008",0.113461966400964,0.221065842145356,0.173633157964862,"Homer2",1
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","1/42","84/29008",0.114749247210338,0.222179366892008,0.174507760826873,"Tmem64",1
"GO:0050000","BP","GO:0050000","chromosome localization","1/42","84/29008",0.114749247210338,0.222179366892008,0.174507760826873,"Rrs1",1
"GO:0022411","BP","GO:0022411","cellular component disassembly","2/42","402/29008",0.1149631033709,0.222179366892008,0.174507760826873,"Cdc37/Adamts5",2
"GO:0010921","BP","GO:0010921","regulation of phosphatase activity","1/42","85/29008",0.11603470328893,0.223047941710891,0.175189971100825,"Ppp6r1",1
"GO:0051881","BP","GO:0051881","regulation of mitochondrial membrane potential","1/42","85/29008",0.11603470328893,0.223047941710891,0.175189971100825,"Nnt",1
"GO:0002200","BP","GO:0002200","somatic diversification of immune receptors","1/42","86/29008",0.117318337160307,0.224312660650508,0.176183327384602,"Atad5",1
"GO:0030168","BP","GO:0030168","platelet activation","1/42","86/29008",0.117318337160307,0.224312660650508,0.176183327384602,"Tspan32",1
"GO:0002637","BP","GO:0002637","regulation of immunoglobulin production","1/42","87/29008",0.11860015134464,0.226160394984326,0.177634605177442,"Atad5",1
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","1/42","88/29008",0.119880148358696,0.227391709981972,0.178601724789481,"Acsm3",1
"GO:0035383","BP","GO:0035383","thioester metabolic process","1/42","88/29008",0.119880148358696,0.227391709981972,0.178601724789481,"Acsm3",1
"GO:0006959","BP","GO:0006959","humoral immune response","2/42","416/29008",0.121606116774481,0.22945154138764,0.180219591341683,"Gpr183/Cfd",2
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","2/42","416/29008",0.121606116774481,0.22945154138764,0.180219591341683,"Synpo/Tesk1",2
"GO:0001656","BP","GO:0001656","metanephros development","1/42","91/29008",0.123709261496017,0.23280719289408,0.18285524216154,"Aph1c",1
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","1/42","92/29008",0.124982014928848,0.233364855999958,0.183293251060673,"Gpr183",1
"GO:1900182","BP","GO:1900182","positive regulation of protein localization to nucleus","1/42","92/29008",0.124982014928848,0.233364855999958,0.183293251060673,"Tesk1",1
"GO:1990542","BP","GO:1990542","mitochondrial transmembrane transport","1/42","92/29008",0.124982014928848,0.233364855999958,0.183293251060673,"Tst",1
"GO:0035304","BP","GO:0035304","regulation of protein dephosphorylation","1/42","93/29008",0.126252963724428,0.234200074865235,0.183949262354695,"Ppp6r1",1
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","1/42","93/29008",0.126252963724428,0.234200074865235,0.183949262354695,"Anln",1
"GO:0030099","BP","GO:0030099","myeloid cell differentiation","2/42","426/29008",0.126409245429353,0.234200074865235,0.183949262354695,"Gpr183/Tmem64",2
"GO:0042692","BP","GO:0042692","muscle cell differentiation","2/42","428/29008",0.127375444201614,0.235381941991127,0.184877543808637,"Cfd/Adamts5",2
"GO:0001654","BP","GO:0001654","eye development","2/42","430/29008",0.12834345847794,0.236168902675237,0.185495651370846,"Cfd/Fjx1",2
"GO:0010660","BP","GO:0010660","regulation of muscle cell apoptotic process","1/42","95/29008",0.128789457386356,0.236168902675237,0.185495651370846,"Sirt5",1
"GO:0051341","BP","GO:0051341","regulation of oxidoreductase activity","1/42","95/29008",0.128789457386356,0.236168902675237,0.185495651370846,"Sirt5",1
"GO:0150063","BP","GO:0150063","visual system development","2/42","433/29008",0.129798844814416,0.236491762161169,0.185749236961352,"Cfd/Fjx1",2
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway","1/42","96/29008",0.130055007235551,0.236491762161169,0.185749236961352,"Tspan32",1
"GO:0006816","BP","GO:0006816","calcium ion transport","2/42","434/29008",0.130284861999528,0.236491762161169,0.185749236961352,"Homer2/Ramp1",2
"GO:0042113","BP","GO:0042113","B cell activation","2/42","434/29008",0.130284861999528,0.236491762161169,0.185749236961352,"Gpr183/Atad5",2
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation","2/42","436/29008",0.13125821568243,0.237340597357649,0.186415943017459,"Gpr183/Atad5",2
"GO:0019439","BP","GO:0019439","aromatic compound catabolic process","2/42","437/29008",0.13174554776617,0.237340597357649,0.186415943017459,"Cyp2f2/Ddx49",2
"GO:0048880","BP","GO:0048880","sensory system development","2/42","437/29008",0.13174554776617,0.237340597357649,0.186415943017459,"Cfd/Fjx1",2
"GO:0000280","BP","GO:0000280","nuclear division","2/42","442/29008",0.134188672792684,0.241084827107707,0.189356797331899,"Rps6ka2/Rrs1",2
"GO:0032092","BP","GO:0032092","positive regulation of protein binding","1/42","100/29008",0.135099284730393,0.241084827107707,0.189356797331899,"Ramp1",1
"GO:1902600","BP","GO:1902600","proton transmembrane transport","1/42","100/29008",0.135099284730393,0.241084827107707,0.189356797331899,"Nnt",1
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration","2/42","444/29008",0.135168898880472,0.241084827107707,0.189356797331899,"Tesk1/Anln",2
"GO:2001243","BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/42","101/29008",0.136355886018664,0.242598437407896,0.190545641948505,"Atad5",1
"GO:0034248","BP","GO:0034248","regulation of cellular amide metabolic process","2/42","448/29008",0.13713435755002,0.243379540503378,0.191159148747423,"Abcf1/Trub2",2
"GO:0006476","BP","GO:0006476","protein deacetylation","1/42","102/29008",0.13761070501708,0.243621914808016,0.191349518347337,"Ctbp1",1
"GO:0010770","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","1/42","103/29008",0.138863744191967,0.24523474035872,0.19261629023257,"Tesk1",1
"GO:0007015","BP","GO:0007015","actin filament organization","2/42","453/29008",0.139600390958388,0.245929927069199,0.193162315175837,"Synpo/Tesk1",2
"GO:0046849","BP","GO:0046849","bone remodeling","1/42","105/29008",0.14136449291982,0.247819905680956,0.194646773162022,"Tmem64",1
"GO:1902749","BP","GO:1902749","regulation of cell cycle G2/M phase transition","1/42","105/29008",0.14136449291982,0.247819905680956,0.194646773162022,"Atad5",1
"GO:1903008","BP","GO:1903008","organelle disassembly","1/42","106/29008",0.142612207388815,0.249397445604342,0.195885830431363,"Cdc37",1
"GO:0016570","BP","GO:0016570","histone modification","2/42","461/29008",0.143566704409054,0.249748898034314,0.19616187396074,"Ctbp1/Pwp1",2
"GO:0050886","BP","GO:0050886","endocrine process","1/42","107/29008",0.143858151866348,0.249748898034314,0.19616187396074,"Rps6ka2",1
"GO:0072676","BP","GO:0072676","lymphocyte migration","1/42","107/29008",0.143858151866348,0.249748898034314,0.19616187396074,"Gpr183",1
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","2/42","463/29008",0.144562150900695,0.250092234978706,0.196431543292385,"Cyp2f2/Ddx49",2
"GO:0031058","BP","GO:0031058","positive regulation of histone modification","1/42","108/29008",0.14510232880215,0.250092234978706,0.196431543292385,"Ctbp1",1
"GO:0071901","BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/42","108/29008",0.14510232880215,0.250092234978706,0.196431543292385,"Tesk1",1
"GO:0034446","BP","GO:0034446","substrate adhesion-dependent cell spreading","1/42","109/29008",0.146344740642646,0.250162469287934,0.196486707874983,"Tesk1",1
"GO:0048477","BP","GO:0048477","oogenesis","1/42","109/29008",0.146344740642646,0.250162469287934,0.196486707874983,"Rps6ka2",1
"GO:0140053","BP","GO:0140053","mitochondrial gene expression","1/42","109/29008",0.146344740642646,0.250162469287934,0.196486707874983,"Trub2",1
"GO:0006275","BP","GO:0006275","regulation of DNA replication","1/42","110/29008",0.147585389830957,0.250162469287934,0.196486707874983,"Atad5",1
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","1/42","110/29008",0.147585389830957,0.250162469287934,0.196486707874983,"Acsm3",1
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","1/42","110/29008",0.147585389830957,0.250162469287934,0.196486707874983,"Acsm3",1
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","1/42","110/29008",0.147585389830957,0.250162469287934,0.196486707874983,"Acsm3",1
"GO:0045785","BP","GO:0045785","positive regulation of cell adhesion","2/42","471/29008",0.148558912477553,0.25048593404825,0.19674076887002,"Podxl/Tesk1",2
"GO:0035249","BP","GO:0035249","synaptic transmission, glutamatergic","1/42","111/29008",0.14882427880691,0.25048593404825,0.19674076887002,"Aph1c",1
"GO:1901989","BP","GO:1901989","positive regulation of cell cycle phase transition","1/42","111/29008",0.14882427880691,0.25048593404825,0.19674076887002,"Atad5",1
"GO:0000018","BP","GO:0000018","regulation of DNA recombination","1/42","112/29008",0.150061410007038,0.25080193700477,0.196988969092788,"Atad5",1
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","1/42","112/29008",0.150061410007038,0.25080193700477,0.196988969092788,"Tmem64",1
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","1/42","112/29008",0.150061410007038,0.25080193700477,0.196988969092788,"Cdc37",1
"GO:0008630","BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/42","113/29008",0.151296785864586,0.251693260939463,0.197689047350235,"Atad5",1
"GO:0120034","BP","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/42","113/29008",0.151296785864586,0.251693260939463,0.197689047350235,"Anln",1
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation","1/42","115/29008",0.153762281268502,0.255202675160917,0.200445469002555,"Gpr183",1
"GO:0008306","BP","GO:0008306","associative learning","1/42","116/29008",0.154992405664955,0.256650242174995,0.201582440818649,"Synpo",1
"GO:0006413","BP","GO:0006413","translational initiation","1/42","117/29008",0.156220784419007,0.258088254443383,0.202711907989738,"Abcf1",1
"GO:0008033","BP","GO:0008033","tRNA processing","1/42","118/29008",0.157447419947525,0.259229717763378,0.203608454824058,"Trub2",1
"GO:0050808","BP","GO:0050808","synapse organization","2/42","489/29008",0.157634807454439,0.259229717763378,0.203608454824058,"Synpo/Ppfibp2",2
"GO:0006874","BP","GO:0006874","cellular calcium ion homeostasis","2/42","490/29008",0.158142230583095,0.259469060247321,0.203796443121657,"Synpo/Tmem64",2
"GO:0001776","BP","GO:0001776","leukocyte homeostasis","1/42","120/29008",0.159895470979115,0.261150461713042,0.20511707702632,"Gpr183",1
"GO:0006805","BP","GO:0006805","xenobiotic metabolic process","1/42","120/29008",0.159895470979115,0.261150461713042,0.20511707702632,"Cyp2f2",1
"GO:0048285","BP","GO:0048285","organelle fission","2/42","495/29008",0.160684175069499,0.261842167101887,0.205660367612875,"Rps6ka2/Rrs1",2
"GO:0010769","BP","GO:0010769","regulation of cell morphogenesis involved in differentiation","1/42","121/29008",0.161116891299624,0.261951952521158,0.205746597076737,"Tesk1",1
"GO:0001959","BP","GO:0001959","regulation of cytokine-mediated signaling pathway","1/42","122/29008",0.162336578029483,0.263337842640586,0.206835125615083,"Cdc37",1
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation","2/42","500/29008",0.16323399166082,0.264118469750401,0.207448258557535,"Gpr183/Atad5",2
"GO:0001676","BP","GO:0001676","long-chain fatty acid metabolic process","1/42","123/29008",0.163554533569286,0.264118469750401,0.207448258557535,"Cyp2f2",1
"GO:0002286","BP","GO:0002286","T cell activation involved in immune response","1/42","124/29008",0.16477076031639,0.264889316472761,0.208053709627728,"Gpr183",1
"GO:0034968","BP","GO:0034968","histone lysine methylation","1/42","124/29008",0.16477076031639,0.264889316472761,0.208053709627728,"Pwp1",1
"GO:0002702","BP","GO:0002702","positive regulation of production of molecular mediator of immune response","1/42","125/29008",0.165985260664912,0.266244814086671,0.209118366786125,"Atad5",1
"GO:0003073","BP","GO:0003073","regulation of systemic arterial blood pressure","1/42","126/29008",0.167198037005737,0.267591501189986,0.210176103848847,"Rps6ka2",1
"GO:0046425","BP","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/42","127/29008",0.168409091726524,0.268929440463069,0.211226970047335,"Pwp1",1
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","1/42","129/29008",0.170826045842491,0.272182833042368,0.21378230298417,"Gpr183",1
"GO:0060759","BP","GO:0060759","regulation of response to cytokine stimulus","1/42","132/29008",0.174438624372404,0.277322602383622,0.217819264883267,"Cdc37",1
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","1/42","133/29008",0.175639399333491,0.27738645225135,0.217869414893155,"Cyp2f2",1
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","1/42","133/29008",0.175639399333491,0.27738645225135,0.217869414893155,"Ppp6r1",1
"GO:0090090","BP","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/42","133/29008",0.175639399333491,0.27738645225135,0.217869414893155,"Tmem64",1
"GO:0014902","BP","GO:0014902","myotube differentiation","1/42","134/29008",0.176838469298097,0.278666335135682,0.218874681490993,"Adamts5",1
"GO:1904892","BP","GO:1904892","regulation of receptor signaling pathway via STAT","1/42","135/29008",0.178035836628203,0.279937927329871,0.219873436279059,"Pwp1",1
"GO:0031623","BP","GO:0031623","receptor internalization","1/42","136/29008",0.179231503682601,0.281201286959354,0.220865724911186,"Ramp1",1
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation","1/42","137/29008",0.180425472816894,0.282456471636928,0.221851592638562,"Tmem64",1
"GO:0010811","BP","GO:0010811","positive regulation of cell-substrate adhesion","1/42","139/29008",0.182808326731685,0.284942544057866,0.223804244396914,"Tesk1",1
"GO:0034341","BP","GO:0034341","response to interferon-gamma","1/42","139/29008",0.182808326731685,0.284942544057866,0.223804244396914,"Cdc37",1
"GO:0018022","BP","GO:0018022","peptidyl-lysine methylation","1/42","141/29008",0.185184417153851,0.288020015399807,0.226221402391392,"Pwp1",1
"GO:0006261","BP","GO:0006261","DNA-dependent DNA replication","1/42","142/29008",0.186369931910477,0.288611752008234,0.22668617385951,"Atad5",1
"GO:0006690","BP","GO:0006690","icosanoid metabolic process","1/42","142/29008",0.186369931910477,0.288611752008234,0.22668617385951,"Cyp2f2",1
"GO:0009451","BP","GO:0009451","RNA modification","1/42","143/29008",0.187553762813954,0.289195802016354,0.227144907991998,"Trub2",1
"GO:0051783","BP","GO:0051783","regulation of nuclear division","1/42","143/29008",0.187553762813954,0.289195802016354,0.227144907991998,"Rps6ka2",1
"GO:0120161","BP","GO:0120161","regulation of cold-induced thermogenesis","1/42","145/29008",0.189916382391979,0.292210399517273,0.229512682583485,"Adamts5",1
"GO:0044839","BP","GO:0044839","cell cycle G2/M phase transition","1/42","146/29008",0.191095175723911,0.292694766813213,0.229893122285941,"Atad5",1
"GO:0007189","BP","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/42","147/29008",0.192272294517466,0.292694766813213,0.229893122285941,"Ramp1",1
"GO:0050657","BP","GO:0050657","nucleic acid transport","1/42","147/29008",0.192272294517466,0.292694766813213,0.229893122285941,"Tst",1
"GO:0050658","BP","GO:0050658","RNA transport","1/42","147/29008",0.192272294517466,0.292694766813213,0.229893122285941,"Tst",1
"GO:0106106","BP","GO:0106106","cold-induced thermogenesis","1/42","147/29008",0.192272294517466,0.292694766813213,0.229893122285941,"Adamts5",1
"GO:0016573","BP","GO:0016573","histone acetylation","1/42","148/29008",0.193447741093478,0.293238964828802,0.230320555213109,"Ctbp1",1
"GO:0045598","BP","GO:0045598","regulation of fat cell differentiation","1/42","148/29008",0.193447741093478,0.293238964828802,0.230320555213109,"Tmem64",1
"GO:0051236","BP","GO:0051236","establishment of RNA localization","1/42","150/29008",0.19579362686052,0.296168840630786,0.232621786298863,"Tst",1
"GO:1900180","BP","GO:1900180","regulation of protein localization to nucleus","1/42","151/29008",0.196964070677551,0.297312081422745,0.233519729224354,"Tesk1",1
"GO:0002824","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/42","152/29008",0.198132851529044,0.297822336575103,0.233920502191412,"Atad5",1
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/42","152/29008",0.198132851529044,0.297822336575103,0.233920502191412,"Lrrfip1",1
"GO:0010565","BP","GO:0010565","regulation of cellular ketone metabolic process","1/42","153/29008",0.199299971720192,0.298949957580288,0.234806176767899,"Sirt5",1
"GO:0016571","BP","GO:0016571","histone methylation","1/42","154/29008",0.200465433553072,0.299445241369901,0.235195190681784,"Pwp1",1
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","1/42","154/29008",0.200465433553072,0.299445241369901,0.235195190681784,"Gpcpd1",1
"GO:0051168","BP","GO:0051168","nuclear export","1/42","155/29008",0.201629239326648,0.300557514755108,0.236068810678973,"Rrs1",1
"GO:0048593","BP","GO:0048593","camera-type eye morphogenesis","1/42","156/29008",0.202791391336778,0.30136148135086,0.236700275303105,"Fjx1",1
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","1/42","157/29008",0.203951891876216,0.30136148135086,0.236700275303105,"Rps6ka2",1
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","1/42","158/29008",0.205110743234616,0.30136148135086,0.236700275303105,"Atad5",1
"GO:0006475","BP","GO:0006475","internal protein amino acid acetylation","1/42","158/29008",0.205110743234616,0.30136148135086,0.236700275303105,"Ctbp1",1
"GO:0007613","BP","GO:0007613","memory","1/42","158/29008",0.205110743234616,0.30136148135086,0.236700275303105,"Aph1c",1
"GO:0018393","BP","GO:0018393","internal peptidyl-lysine acetylation","1/42","158/29008",0.205110743234616,0.30136148135086,0.236700275303105,"Ctbp1",1
"GO:0045667","BP","GO:0045667","regulation of osteoblast differentiation","1/42","158/29008",0.205110743234616,0.30136148135086,0.236700275303105,"Tmem64",1
"GO:0000070","BP","GO:0000070","mitotic sister chromatid segregation","1/42","159/29008",0.206267947698538,0.30182473163235,0.237064128933873,"Rrs1",1
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response","1/42","159/29008",0.206267947698538,0.30182473163235,0.237064128933873,"Atad5",1
"GO:0120254","BP","GO:0120254","olefinic compound metabolic process","1/42","160/29008",0.20742350755145,0.302897464184093,0.237906692121397,"Cyp2f2",1
"GO:1990845","BP","GO:1990845","adaptive thermogenesis","1/42","162/29008",0.209729702542687,0.305642676266477,0.240062881601065,"Adamts5",1
"GO:0006457","BP","GO:0006457","protein folding","1/42","163/29008",0.21088034223253,0.306696156958872,0.240890323677599,"Cdc37",1
"GO:0007292","BP","GO:0007292","female gamete generation","1/42","166/29008",0.21432245732349,0.309816939316416,0.243341499720007,"Rps6ka2",1
"GO:0033135","BP","GO:0033135","regulation of peptidyl-serine phosphorylation","1/42","166/29008",0.21432245732349,0.309816939316416,0.243341499720007,"Pwp1",1
"GO:0043487","BP","GO:0043487","regulation of RNA stability","1/42","166/29008",0.21432245732349,0.309816939316416,0.243341499720007,"Ddx49",1
"GO:0030178","BP","GO:0030178","negative regulation of Wnt signaling pathway","1/42","167/29008",0.215466568577647,0.310219939096733,0.243658030414376,"Tmem64",1
"GO:0042770","BP","GO:0042770","signal transduction in response to DNA damage","1/42","167/29008",0.215466568577647,0.310219939096733,0.243658030414376,"Atad5",1
"GO:0006399","BP","GO:0006399","tRNA metabolic process","1/42","168/29008",0.216609053377749,0.311239862268229,0.244459115192693,"Trub2",1
"GO:0010950","BP","GO:0010950","positive regulation of endopeptidase activity","1/42","169/29008",0.217749913979626,0.312014955149213,0.245067901350406,"Aph1c",1
"GO:0007596","BP","GO:0007596","blood coagulation","1/42","170/29008",0.218889152636059,0.312014955149213,0.245067901350406,"Tspan32",1
"GO:0018394","BP","GO:0018394","peptidyl-lysine acetylation","1/42","170/29008",0.218889152636059,0.312014955149213,0.245067901350406,"Ctbp1",1
"GO:0030183","BP","GO:0030183","B cell differentiation","1/42","170/29008",0.218889152636059,0.312014955149213,0.245067901350406,"Gpr183",1
"GO:0007599","BP","GO:0007599","hemostasis","1/42","173/29008",0.222297159414816,0.31561794712955,0.247897822380253,"Tspan32",1
"GO:0050817","BP","GO:0050817","coagulation","1/42","173/29008",0.222297159414816,0.31561794712955,0.247897822380253,"Tspan32",1
"GO:0006403","BP","GO:0006403","RNA localization","1/42","174/29008",0.2234299327564,0.315974875318222,0.2481781667698,"Tst",1
"GO:0031056","BP","GO:0031056","regulation of histone modification","1/42","174/29008",0.2234299327564,0.315974875318222,0.2481781667698,"Ctbp1",1
"GO:2001242","BP","GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/42","176/29008",0.225690649492641,0.318256231511517,0.249970026952451,"Atad5",1
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response","1/42","177/29008",0.226818597353397,0.318256231511517,0.249970026952451,"Atad5",1
"GO:0071466","BP","GO:0071466","cellular response to xenobiotic stimulus","1/42","177/29008",0.226818597353397,0.318256231511517,0.249970026952451,"Cyp2f2",1
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","1/42","177/29008",0.226818597353397,0.318256231511517,0.249970026952451,"Tst",1
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity","1/42","179/29008",0.229069683202779,0.320787036828892,0.251957813555689,"Aph1c",1
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation","1/42","180/29008",0.230192825639405,0.321731493145134,0.252699623919323,"Gpr183",1
"GO:0071674","BP","GO:0071674","mononuclear cell migration","1/42","181/29008",0.231314370710973,0.322670046303049,0.253436797727566,"Gpr183",1
"GO:0000910","BP","GO:0000910","cytokinesis","1/42","182/29008",0.232434320633966,0.323602733775833,0.254169364413228,"Anln",1
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","1/42","183/29008",0.233552677621872,0.32452959274202,0.254897353177686,"Atad5",1
"GO:0007612","BP","GO:0007612","learning","1/42","185/29008",0.235784621631393,0.326997241218006,0.256835534099146,"Synpo",1
"GO:0000819","BP","GO:0000819","sister chromatid segregation","1/42","188/29008",0.239120645797671,0.32834621760145,0.257895069245799,"Rrs1",1
"GO:0001659","BP","GO:0001659","temperature homeostasis","1/42","188/29008",0.239120645797671,0.32834621760145,0.257895069245799,"Adamts5",1
"GO:0048592","BP","GO:0048592","eye morphogenesis","1/42","188/29008",0.239120645797671,0.32834621760145,0.257895069245799,"Fjx1",1
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation","1/42","188/29008",0.239120645797671,0.32834621760145,0.257895069245799,"Tmem64",1
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis","1/42","188/29008",0.239120645797671,0.32834621760145,0.257895069245799,"Tmem64",1
"GO:0006486","BP","GO:0006486","protein glycosylation","1/42","190/29008",0.241336759659644,0.32834621760145,0.257895069245799,"Ramp1",1
"GO:0007259","BP","GO:0007259","receptor signaling pathway via JAK-STAT","1/42","190/29008",0.241336759659644,0.32834621760145,0.257895069245799,"Pwp1",1
"GO:0030534","BP","GO:0030534","adult behavior","1/42","190/29008",0.241336759659644,0.32834621760145,0.257895069245799,"Homer2",1
"GO:0043413","BP","GO:0043413","macromolecule glycosylation","1/42","190/29008",0.241336759659644,0.32834621760145,0.257895069245799,"Ramp1",1
"GO:0050821","BP","GO:0050821","protein stabilization","1/42","190/29008",0.241336759659644,0.32834621760145,0.257895069245799,"Cdc37",1
"GO:0006956","BP","GO:0006956","complement activation","1/42","192/29008",0.243546572179917,0.330725174721592,0.259763588748516,"Cfd",1
"GO:0051099","BP","GO:0051099","positive regulation of binding","1/42","193/29008",0.244649120901753,0.331208312598343,0.260143062820397,"Ramp1",1
"GO:0006479","BP","GO:0006479","protein methylation","1/42","194/29008",0.245750100840054,0.331208312598343,0.260143062820397,"Pwp1",1
"GO:0008213","BP","GO:0008213","protein alkylation","1/42","194/29008",0.245750100840054,0.331208312598343,0.260143062820397,"Pwp1",1
"GO:0043112","BP","GO:0043112","receptor metabolic process","1/42","194/29008",0.245750100840054,0.331208312598343,0.260143062820397,"Ramp1",1
"GO:0015931","BP","GO:0015931","nucleobase-containing compound transport","1/42","195/29008",0.246849514172625,0.332065856776308,0.26081660922752,"Tst",1
"GO:0097696","BP","GO:0097696","receptor signaling pathway via STAT","1/42","197/29008",0.249043649717077,0.334390069002142,0.262642130097843,"Pwp1",1
"GO:0019722","BP","GO:0019722","calcium-mediated signaling","1/42","198/29008",0.250138376269848,0.335232179038282,0.263303553968261,"Homer2",1
"GO:0050905","BP","GO:0050905","neuromuscular process","1/42","199/29008",0.25123154489868,0.33544323592617,0.263469325729283,"Aph1c",1
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","1/42","199/29008",0.25123154489868,0.33544323592617,0.263469325729283,"Tesk1",1
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","1/42","200/29008",0.252323157766681,0.335650656992042,0.26363224178337,"Tspan32",1
"GO:0140013","BP","GO:0140013","meiotic nuclear division","1/42","200/29008",0.252323157766681,0.335650656992042,0.26363224178337,"Rps6ka2",1
"GO:0006473","BP","GO:0006473","protein acetylation","1/42","201/29008",0.253413217034031,0.335854485422182,0.263792336050602,"Ctbp1",1
"GO:0007519","BP","GO:0007519","skeletal muscle tissue development","1/42","201/29008",0.253413217034031,0.335854485422182,0.263792336050602,"Gpcpd1",1
"GO:0048771","BP","GO:0048771","tissue remodeling","1/42","202/29008",0.254501724857982,0.336674791002165,0.264436633907595,"Tmem64",1
"GO:0006469","BP","GO:0006469","negative regulation of protein kinase activity","1/42","203/29008",0.25558868339287,0.337490029452463,0.265076951856519,"Tesk1",1
"GO:0009743","BP","GO:0009743","response to carbohydrate","1/42","204/29008",0.25667409479011,0.338300231552406,0.265713314072579,"Rps6ka2",1
"GO:2000241","BP","GO:2000241","regulation of reproductive process","1/42","205/29008",0.257757961198206,0.339105427851585,0.266345744550537,"Rps6ka2",1
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","1/42","206/29008",0.258840284762754,0.33928424894862,0.266486197148222,"Podxl",1
"GO:0030307","BP","GO:0030307","positive regulation of cell growth","1/42","206/29008",0.258840284762754,0.33928424894862,0.266486197148222,"Ddx49",1
"GO:0070085","BP","GO:0070085","glycosylation","1/42","210/29008",0.26315419339575,0.344309409972177,0.270433141503508,"Ramp1",1
"GO:0031345","BP","GO:0031345","negative regulation of cell projection organization","1/42","211/29008",0.264228834824925,0.34508574602818,0.271042904096126,"Tesk1",1
"GO:0006839","BP","GO:0006839","mitochondrial transport","1/42","212/29008",0.265301946223243,0.345229574305018,0.271155872059289,"Tst",1
"GO:0060538","BP","GO:0060538","skeletal muscle organ development","1/42","212/29008",0.265301946223243,0.345229574305018,0.271155872059289,"Gpcpd1",1
"GO:0048469","BP","GO:0048469","cell maturation","1/42","214/29008",0.26744358742578,0.347385964101964,0.272849579086179,"Rps6ka2",1
